id,sender_id,message_type,created_at
1,79,text,2023-11-14 10:01:15
2,80,media,2023-11-14 10:01:15
3,128,text,2023-11-14 10:01:15
4,164,media,2023-11-14 10:01:15
5,19,text,2023-11-14 10:01:15
6,99,media,2023-11-14 10:01:15
7,188,media,2023-11-14 10:01:15
8,136,text,2023-11-14 10:01:15
9,176,text,2023-11-14 10:01:15
10,26,media,2023-11-14 10:01:15
11,56,media,2023-11-14 10:01:15
12,75,text,2023-11-14 10:01:15
13,20,media,2023-11-14 10:01:15
14,102,text,2023-11-14 10:01:15
15,45,text,2023-11-14 10:01:15
16,157,text,2023-11-14 10:01:15
17,59,text,2023-11-14 10:01:15
18,144,media,2023-11-14 10:01:15
19,96,text,2023-11-14 10:01:15
20,134,text,2023-11-14 10:01:15
21,193,text,2023-11-14 10:01:15
22,115,media,2023-11-14 10:01:15
23,5,text,2023-11-14 10:01:15
24,25,text,2023-11-14 10:01:15
25,74,media,2023-11-14 10:01:15
26,32,media,2023-11-14 10:01:15
27,199,media,2023-11-14 10:01:15
28,51,media,2023-11-14 10:01:15
29,68,media,2023-11-14 10:01:15
30,135,text,2023-11-14 10:01:15
31,87,media,2023-11-14 10:01:15
32,12,text,2023-11-14 10:01:15
33,110,media,2023-11-14 10:01:15
34,83,media,2023-11-14 10:01:15
35,196,text,2023-11-14 10:01:15
36,62,text,2023-11-14 10:01:15
37,163,media,2023-11-14 10:01:15
38,164,text,2023-11-14 10:01:15
39,51,text,2023-11-14 10:01:15
40,71,text,2023-11-14 10:01:15
41,135,media,2023-11-14 10:01:15
42,145,media,2023-11-14 10:01:15
43,3,text,2023-11-14 10:01:15
44,16,media,2023-11-14 10:01:15
45,158,media,2023-11-14 10:01:15
46,31,media,2023-11-14 10:01:15
47,28,text,2023-11-14 10:01:15
48,84,media,2023-11-14 10:01:15
49,75,media,2023-11-14 10:01:15
50,106,text,2023-11-14 10:01:15
51,8,text,2023-11-14 10:01:15
52,91,text,2023-11-14 10:01:15
53,187,text,2023-11-14 10:01:15
54,64,text,2023-11-14 10:01:15
55,122,text,2023-11-14 10:01:15
56,9,media,2023-11-14 10:01:15
57,55,text,2023-11-14 10:01:15
58,4,text,2023-11-14 10:01:15
59,68,text,2023-11-14 10:01:15
60,43,media,2023-11-14 10:01:15
61,120,media,2023-11-14 10:01:15
62,189,text,2023-11-14 10:01:15
63,110,text,2023-11-14 10:01:15
64,26,media,2023-11-14 10:01:15
65,171,text,2023-11-14 10:01:15
66,104,text,2023-11-14 10:01:15
67,118,text,2023-11-14 10:01:15
68,117,media,2023-11-14 10:01:15
69,131,media,2023-11-14 10:01:15
70,169,media,2023-11-14 10:01:15
71,2,text,2023-11-14 10:01:15
72,189,text,2023-11-14 10:01:15
73,149,media,2023-11-14 10:01:15
74,9,text,2023-11-14 10:01:15
75,71,text,2023-11-14 10:01:15
76,96,text,2023-11-14 10:01:15
77,91,text,2023-11-14 10:01:15
78,116,media,2023-11-14 10:01:15
79,103,media,2023-11-14 10:01:15
80,54,media,2023-11-14 10:01:15
81,74,text,2023-11-14 10:01:15
82,58,media,2023-11-14 10:01:15
83,46,text,2023-11-14 10:01:15
84,161,media,2023-11-14 10:01:15
85,52,text,2023-11-14 10:01:15
86,109,media,2023-11-14 10:01:15
87,162,media,2023-11-14 10:01:15
88,121,text,2023-11-14 10:01:15
89,62,media,2023-11-14 10:01:15
90,27,media,2023-11-14 10:01:15
91,99,text,2023-11-14 10:01:15
92,127,media,2023-11-14 10:01:15
93,41,text,2023-11-14 10:01:15
94,74,media,2023-11-14 10:01:15
95,5,media,2023-11-14 10:01:15
96,171,media,2023-11-14 10:01:15
97,89,media,2023-11-14 10:01:15
98,118,media,2023-11-14 10:01:15
99,175,media,2023-11-14 10:01:15
100,147,text,2023-11-14 10:01:15
101,49,text,2023-11-14 10:01:15
102,194,media,2023-11-14 10:01:15
103,163,text,2023-11-14 10:01:15
104,146,text,2023-11-14 10:01:15
105,125,media,2023-11-14 10:01:15
106,153,media,2023-11-14 10:01:15
107,137,text,2023-11-14 10:01:15
108,19,media,2023-11-14 10:01:15
109,166,media,2023-11-14 10:01:15
110,108,media,2023-11-14 10:01:15
111,115,text,2023-11-14 10:01:15
112,57,text,2023-11-14 10:01:15
113,156,media,2023-11-14 10:01:15
114,109,media,2023-11-14 10:01:15
115,114,media,2023-11-14 10:01:15
116,165,text,2023-11-14 10:01:15
117,139,text,2023-11-14 10:01:15
118,160,media,2023-11-14 10:01:15
119,135,text,2023-11-14 10:01:15
120,181,text,2023-11-14 10:01:15
121,31,text,2023-11-14 10:01:15
122,138,text,2023-11-14 10:01:15
123,112,media,2023-11-14 10:01:15
124,124,text,2023-11-14 10:01:15
125,107,media,2023-11-14 10:01:15
126,119,media,2023-11-14 10:01:15
127,162,text,2023-11-14 10:01:15
128,75,text,2023-11-14 10:01:15
129,90,media,2023-11-14 10:01:15
130,88,media,2023-11-14 10:01:15
131,9,text,2023-11-14 10:01:15
132,150,media,2023-11-14 10:01:15
133,3,text,2023-11-14 10:01:15
134,138,media,2023-11-14 10:01:15
135,10,text,2023-11-14 10:01:15
136,118,media,2023-11-14 10:01:15
137,99,text,2023-11-14 10:01:15
138,173,media,2023-11-14 10:01:15
139,188,media,2023-11-14 10:01:15
140,66,text,2023-11-14 10:01:15
141,198,media,2023-11-14 10:01:15
142,32,text,2023-11-14 10:01:15
143,79,text,2023-11-14 10:01:15
144,172,media,2023-11-14 10:01:15
145,123,text,2023-11-14 10:01:15
146,111,media,2023-11-14 10:01:15
147,28,media,2023-11-14 10:01:15
148,103,media,2023-11-14 10:01:15
149,120,media,2023-11-14 10:01:15
150,91,text,2023-11-14 10:01:15
151,148,text,2023-11-14 10:01:15
152,95,text,2023-11-14 10:01:15
153,84,media,2023-11-14 10:01:15
154,181,text,2023-11-14 10:01:15
155,40,media,2023-11-14 10:01:15
156,5,text,2023-11-14 10:01:15
157,118,media,2023-11-14 10:01:15
158,109,media,2023-11-14 10:01:15
159,86,media,2023-11-14 10:01:15
160,84,text,2023-11-14 10:01:15
161,22,media,2023-11-14 10:01:15
162,26,media,2023-11-14 10:01:15
163,168,text,2023-11-14 10:01:15
164,138,media,2023-11-14 10:01:15
165,114,media,2023-11-14 10:01:15
166,121,media,2023-11-14 10:01:15
167,153,text,2023-11-14 10:01:15
168,45,text,2023-11-14 10:01:15
169,50,text,2023-11-14 10:01:15
170,128,text,2023-11-14 10:01:15
171,155,text,2023-11-14 10:01:15
172,186,text,2023-11-14 10:01:15
173,20,text,2023-11-14 10:01:15
174,143,media,2023-11-14 10:01:15
175,16,text,2023-11-14 10:01:15
176,172,text,2023-11-14 10:01:15
177,103,text,2023-11-14 10:01:15
178,73,media,2023-11-14 10:01:15
179,92,media,2023-11-14 10:01:15
180,184,media,2023-11-14 10:01:15
181,166,text,2023-11-14 10:01:15
182,98,media,2023-11-14 10:01:15
183,113,media,2023-11-14 10:01:15
184,179,text,2023-11-14 10:01:15
185,163,text,2023-11-14 10:01:15
186,140,text,2023-11-14 10:01:15
187,160,text,2023-11-14 10:01:15
188,126,media,2023-11-14 10:01:15
189,105,media,2023-11-14 10:01:15
190,42,media,2023-11-14 10:01:15
191,134,media,2023-11-14 10:01:15
192,192,media,2023-11-14 10:01:15
193,113,media,2023-11-14 10:01:15
194,136,media,2023-11-14 10:01:15
195,32,text,2023-11-14 10:01:15
196,166,media,2023-11-14 10:01:15
197,167,text,2023-11-14 10:01:15
198,183,text,2023-11-14 10:01:15
199,88,media,2023-11-14 10:01:15
200,63,text,2023-11-14 10:01:15
201,179,text,2023-11-14 10:01:15
202,31,text,2023-11-14 10:01:15
203,117,media,2023-11-14 10:01:15
204,21,media,2023-11-14 10:01:15
205,118,media,2023-11-14 10:01:15
206,76,media,2023-11-14 10:01:15
207,12,text,2023-11-14 10:01:15
208,141,text,2023-11-14 10:01:15
209,62,text,2023-11-14 10:01:15
210,152,text,2023-11-14 10:01:15
211,57,text,2023-11-14 10:01:15
212,198,media,2023-11-14 10:01:15
213,158,media,2023-11-14 10:01:15
214,2,media,2023-11-14 10:01:15
215,104,text,2023-11-14 10:01:15
216,97,text,2023-11-14 10:01:15
217,109,media,2023-11-14 10:01:15
218,101,text,2023-11-14 10:01:15
219,21,media,2023-11-14 10:01:15
220,175,media,2023-11-14 10:01:15
221,167,media,2023-11-14 10:01:15
222,90,text,2023-11-14 10:01:15
223,49,media,2023-11-14 10:01:15
224,151,media,2023-11-14 10:01:15
225,102,text,2023-11-14 10:01:15
226,105,media,2023-11-14 10:01:15
227,169,text,2023-11-14 10:01:15
228,126,text,2023-11-14 10:01:15
229,128,text,2023-11-14 10:01:15
230,174,media,2023-11-14 10:01:15
231,72,text,2023-11-14 10:01:15
232,144,text,2023-11-14 10:01:15
233,134,media,2023-11-14 10:01:15
234,117,media,2023-11-14 10:01:15
235,83,media,2023-11-14 10:01:15
236,25,text,2023-11-14 10:01:15
237,198,text,2023-11-14 10:01:15
238,172,text,2023-11-14 10:01:15
239,155,text,2023-11-14 10:01:15
240,70,media,2023-11-14 10:01:15
241,110,media,2023-11-14 10:01:15
242,39,media,2023-11-14 10:01:15
243,132,text,2023-11-14 10:01:15
244,166,text,2023-11-14 10:01:15
245,189,media,2023-11-14 10:01:15
246,182,text,2023-11-14 10:01:15
247,180,text,2023-11-14 10:01:15
248,127,media,2023-11-14 10:01:15
249,116,media,2023-11-14 10:01:15
250,11,text,2023-11-14 10:01:15
251,48,text,2023-11-14 10:01:15
252,120,text,2023-11-14 10:01:15
253,130,text,2023-11-14 10:01:15
254,67,text,2023-11-14 10:01:15
255,22,media,2023-11-14 10:01:15
256,186,text,2023-11-14 10:01:15
257,33,text,2023-11-14 10:01:15
258,160,media,2023-11-14 10:01:15
259,65,media,2023-11-14 10:01:15
260,159,media,2023-11-14 10:01:15
261,101,text,2023-11-14 10:01:15
262,162,media,2023-11-14 10:01:15
263,164,media,2023-11-14 10:01:15
264,134,media,2023-11-14 10:01:15
265,129,text,2023-11-14 10:01:15
266,5,text,2023-11-14 10:01:15
267,184,text,2023-11-14 10:01:15
268,181,text,2023-11-14 10:01:15
269,107,media,2023-11-14 10:01:15
270,149,media,2023-11-14 10:01:15
271,89,text,2023-11-14 10:01:15
272,68,media,2023-11-14 10:01:15
273,112,media,2023-11-14 10:01:15
274,167,media,2023-11-14 10:01:15
275,6,text,2023-11-14 10:01:15
276,55,text,2023-11-14 10:01:15
277,86,text,2023-11-14 10:01:15
278,92,text,2023-11-14 10:01:15
279,126,media,2023-11-14 10:01:15
280,195,media,2023-11-14 10:01:15
281,41,media,2023-11-14 10:01:15
282,8,media,2023-11-14 10:01:15
283,50,text,2023-11-14 10:01:15
284,64,text,2023-11-14 10:01:15
285,3,media,2023-11-14 10:01:15
286,19,media,2023-11-14 10:01:15
287,159,text,2023-11-14 10:01:15
288,155,media,2023-11-14 10:01:15
289,126,media,2023-11-14 10:01:15
290,92,media,2023-11-14 10:01:15
291,138,text,2023-11-14 10:01:15
292,161,media,2023-11-14 10:01:15
293,56,media,2023-11-14 10:01:15
294,96,media,2023-11-14 10:01:15
295,99,text,2023-11-14 10:01:15
296,42,text,2023-11-14 10:01:15
297,100,text,2023-11-14 10:01:15
298,58,text,2023-11-14 10:01:15
299,151,media,2023-11-14 10:01:15
300,65,media,2023-11-14 10:01:15
301,87,media,2023-11-14 10:01:15
302,31,text,2023-11-14 10:01:15
303,149,media,2023-11-14 10:01:15
304,114,media,2023-11-14 10:01:15
305,48,text,2023-11-14 10:01:15
306,102,media,2023-11-14 10:01:15
307,131,text,2023-11-14 10:01:15
308,36,text,2023-11-14 10:01:15
309,110,media,2023-11-14 10:01:15
310,20,media,2023-11-14 10:01:15
311,108,media,2023-11-14 10:01:15
312,145,media,2023-11-14 10:01:15
313,200,media,2023-11-14 10:01:15
314,55,media,2023-11-14 10:01:15
315,5,text,2023-11-14 10:01:15
316,189,media,2023-11-14 10:01:15
317,175,text,2023-11-14 10:01:15
318,69,text,2023-11-14 10:01:15
319,196,media,2023-11-14 10:01:15
320,173,text,2023-11-14 10:01:15
321,52,media,2023-11-14 10:01:15
322,169,media,2023-11-14 10:01:15
323,135,text,2023-11-14 10:01:15
324,165,media,2023-11-14 10:01:15
325,148,text,2023-11-14 10:01:15
326,194,text,2023-11-14 10:01:15
327,149,media,2023-11-14 10:01:15
328,96,text,2023-11-14 10:01:15
329,110,text,2023-11-14 10:01:15
330,107,text,2023-11-14 10:01:15
331,147,media,2023-11-14 10:01:15
332,122,text,2023-11-14 10:01:15
333,164,text,2023-11-14 10:01:15
334,166,text,2023-11-14 10:01:15
335,99,media,2023-11-14 10:01:15
336,101,text,2023-11-14 10:01:15
337,63,text,2023-11-14 10:01:15
338,160,media,2023-11-14 10:01:15
339,22,text,2023-11-14 10:01:15
340,77,media,2023-11-14 10:01:15
341,158,text,2023-11-14 10:01:15
342,53,media,2023-11-14 10:01:15
343,17,text,2023-11-14 10:01:15
344,125,media,2023-11-14 10:01:15
345,56,text,2023-11-14 10:01:15
346,25,text,2023-11-14 10:01:15
347,131,text,2023-11-14 10:01:15
348,123,text,2023-11-14 10:01:15
349,159,media,2023-11-14 10:01:15
350,163,media,2023-11-14 10:01:15
351,49,media,2023-11-14 10:01:15
352,16,text,2023-11-14 10:01:15
353,115,text,2023-11-14 10:01:15
354,102,text,2023-11-14 10:01:15
355,46,media,2023-11-14 10:01:15
356,142,media,2023-11-14 10:01:15
357,164,media,2023-11-14 10:01:15
358,171,text,2023-11-14 10:01:15
359,129,media,2023-11-14 10:01:15
360,9,text,2023-11-14 10:01:15
361,165,media,2023-11-14 10:01:15
362,156,text,2023-11-14 10:01:15
363,143,media,2023-11-14 10:01:15
364,153,text,2023-11-14 10:01:15
365,188,media,2023-11-14 10:01:15
366,69,media,2023-11-14 10:01:15
367,83,text,2023-11-14 10:01:15
368,139,media,2023-11-14 10:01:15
369,90,media,2023-11-14 10:01:15
370,175,media,2023-11-14 10:01:15
371,150,media,2023-11-14 10:01:15
372,105,text,2023-11-14 10:01:15
373,164,media,2023-11-14 10:01:15
374,134,text,2023-11-14 10:01:15
375,137,media,2023-11-14 10:01:15
376,48,media,2023-11-14 10:01:15
377,156,text,2023-11-14 10:01:15
378,189,text,2023-11-14 10:01:15
379,67,text,2023-11-14 10:01:15
380,26,media,2023-11-14 10:01:15
381,68,text,2023-11-14 10:01:15
382,40,media,2023-11-14 10:01:15
383,167,media,2023-11-14 10:01:15
384,166,media,2023-11-14 10:01:15
385,37,media,2023-11-14 10:01:15
386,133,text,2023-11-14 10:01:15
387,105,media,2023-11-14 10:01:15
388,56,text,2023-11-14 10:01:15
389,161,media,2023-11-14 10:01:15
390,83,text,2023-11-14 10:01:15
391,139,media,2023-11-14 10:01:15
392,126,media,2023-11-14 10:01:15
393,117,text,2023-11-14 10:01:15
394,22,text,2023-11-14 10:01:15
395,191,text,2023-11-14 10:01:15
396,51,media,2023-11-14 10:01:15
397,13,media,2023-11-14 10:01:15
398,101,media,2023-11-14 10:01:15
399,178,media,2023-11-14 10:01:15
400,114,text,2023-11-14 10:01:15
401,43,media,2023-11-14 10:01:15
402,59,text,2023-11-14 10:01:15
403,90,media,2023-11-14 10:01:15
404,27,text,2023-11-14 10:01:15
405,40,media,2023-11-14 10:01:15
406,188,media,2023-11-14 10:01:15
407,152,media,2023-11-14 10:01:15
408,26,text,2023-11-14 10:01:15
409,23,text,2023-11-14 10:01:15
410,169,text,2023-11-14 10:01:15
411,192,text,2023-11-14 10:01:15
412,31,text,2023-11-14 10:01:15
413,146,media,2023-11-14 10:01:15
414,14,media,2023-11-14 10:01:15
415,84,text,2023-11-14 10:01:15
416,82,text,2023-11-14 10:01:15
417,62,text,2023-11-14 10:01:15
418,10,text,2023-11-14 10:01:15
419,104,text,2023-11-14 10:01:15
420,130,text,2023-11-14 10:01:15
421,141,text,2023-11-14 10:01:15
422,159,text,2023-11-14 10:01:15
423,107,media,2023-11-14 10:01:15
424,150,media,2023-11-14 10:01:15
425,161,media,2023-11-14 10:01:15
426,147,text,2023-11-14 10:01:15
427,165,media,2023-11-14 10:01:15
428,114,text,2023-11-14 10:01:15
429,11,text,2023-11-14 10:01:15
430,17,media,2023-11-14 10:01:15
431,177,media,2023-11-14 10:01:15
432,185,text,2023-11-14 10:01:15
433,158,media,2023-11-14 10:01:15
434,125,media,2023-11-14 10:01:15
435,73,media,2023-11-14 10:01:15
436,79,media,2023-11-14 10:01:15
437,76,text,2023-11-14 10:01:15
438,45,text,2023-11-14 10:01:15
439,178,media,2023-11-14 10:01:15
440,63,text,2023-11-14 10:01:15
441,39,media,2023-11-14 10:01:15
442,93,text,2023-11-14 10:01:15
443,16,text,2023-11-14 10:01:15
444,15,media,2023-11-14 10:01:15
445,152,media,2023-11-14 10:01:15
446,133,text,2023-11-14 10:01:15
447,99,media,2023-11-14 10:01:15
448,74,text,2023-11-14 10:01:15
449,140,media,2023-11-14 10:01:15
450,54,media,2023-11-14 10:01:15
451,198,media,2023-11-14 10:01:15
452,71,media,2023-11-14 10:01:15
453,12,media,2023-11-14 10:01:15
454,196,media,2023-11-14 10:01:15
455,162,media,2023-11-14 10:01:15
456,180,text,2023-11-14 10:01:15
457,48,media,2023-11-14 10:01:15
458,24,text,2023-11-14 10:01:15
459,57,media,2023-11-14 10:01:15
460,111,text,2023-11-14 10:01:15
461,128,media,2023-11-14 10:01:15
462,60,media,2023-11-14 10:01:15
463,95,text,2023-11-14 10:01:15
464,75,text,2023-11-14 10:01:15
465,36,text,2023-11-14 10:01:15
466,192,media,2023-11-14 10:01:15
467,102,media,2023-11-14 10:01:15
468,146,media,2023-11-14 10:01:15
469,171,media,2023-11-14 10:01:15
470,97,media,2023-11-14 10:01:15
471,148,text,2023-11-14 10:01:15
472,124,media,2023-11-14 10:01:15
473,178,text,2023-11-14 10:01:15
474,138,media,2023-11-14 10:01:15
475,168,text,2023-11-14 10:01:15
476,81,text,2023-11-14 10:01:15
477,26,text,2023-11-14 10:01:15
478,173,text,2023-11-14 10:01:15
479,17,media,2023-11-14 10:01:15
480,79,text,2023-11-14 10:01:15
481,157,media,2023-11-14 10:01:15
482,117,media,2023-11-14 10:01:15
483,167,text,2023-11-14 10:01:15
484,182,media,2023-11-14 10:01:15
485,151,text,2023-11-14 10:01:15
486,43,media,2023-11-14 10:01:15
487,113,text,2023-11-14 10:01:15
488,161,text,2023-11-14 10:01:15
489,20,media,2023-11-14 10:01:15
490,141,text,2023-11-14 10:01:15
491,58,media,2023-11-14 10:01:15
492,3,media,2023-11-14 10:01:15
493,25,text,2023-11-14 10:01:15
494,155,media,2023-11-14 10:01:15
495,23,media,2023-11-14 10:01:15
496,152,text,2023-11-14 10:01:15
497,17,text,2023-11-14 10:01:15
498,91,media,2023-11-14 10:01:15
499,171,text,2023-11-14 10:01:15
500,178,media,2023-11-14 10:01:15
